url,source,label,headline
https://www.foxnews.com/media/cnn-changes-chris-cuomo-brian-stelter-wild-year-scandal-plauged-network,FoxNews,0,"CNN changes: From Chris Cuomo to Brian Stelter, it’s been a wild year for scandal-plagued network"
https://www.foxnews.com/media/cnn-chris-cuomo-accused-sexually-harassing-female-producer-abc-news,FoxNews,0,CNN's Chris Cuomo accused of sexually harassing female producer while at ABC News
https://www.foxnews.com/media/cnn-chris-licht-replaces-jeff-zucker-president,FoxNews,0,"CNN taps new president, current executive producer of 'The Late Show' to replace Jeff Zucker"
https://www.foxnews.com/media/cnn-data-expert-says-harris-momentum-has-stalled-while-trump-more-popular-than-past-elections,FoxNews,0,CNN data expert says Harris' momentum has 'stalled' while Trump is more popular than in past elections
https://www.foxnews.com/media/cnn-data-guru-says-donald-trump-very-much-ball-game-despite-harris-polling-gains,FoxNews,0,CNN data guru says Donald Trump 'very much in this ball game' despite Harris' polling gains
https://www.foxnews.com/media/cnn-data-guru-says-harris-struggling-among-voters-color-sun-belt-really-interesting.print,FoxNews,0,CNN data guru says Harris is 'struggling among voters of color' in the Sun Belt: 'Really interesting
https://www.foxnews.com/media/cnn-data-reporter-predicts-trump-win-historic-number-black-hispanic-voters,FoxNews,0,CNN data reporter predicts Trump will win ‘historic’ number of Black and Hispanic voters
https://www.foxnews.com/media/cnn-host-surprised-harris-2019-policy-positions-like-decriminalizing-drugs-funding-migrant-sex-changes.print,FoxNews,0,"CNN host surprised by Harris’ 2019 policy positions like decriminalizing drugs, funding migrant sex changes"
https://www.foxnews.com/media/cnn-jeff-zucker-david-chalian-hunter-biden-project-veritas,FoxNews,0,"CNN boss, political director spiked Hunter Biden controversy, audiotapes reveal: 'We're not going with' story"
https://www.foxnews.com/media/cnn-not-waiting-make-more-changes-network-insider-not-going-wait-deals,FoxNews,0,"CNN not waiting to make more changes at network, insider says: 'They’re not going to wait out deals"
https://www.foxnews.com/media/cnn-political-director-warns-trouble-sign-harris-she-lags-white-male-voters-key-states,FoxNews,0,CNN political director warns of 'trouble sign for Harris' as she lags with White male voters in key states
https://www.foxnews.com/media/cnn-producer-minors-sex-details,FoxNews,0,Charges against CNN producer accused of inducing minors for sex reveal lewd details
https://www.foxnews.com/media/cnn-reliable-sources-brian-stelter-smallest-audience-2019,FoxNews,0,CNN’s ‘Reliable Sources’ with Brian Stelter draws smallest audience since 2019
https://www.foxnews.com/media/cnn-saga-how-much-cash-jeff-zucker-network,FoxNews,0,CNN saga: How much cash did ousted boss Jeff Zucker get to leave network?
https://www.foxnews.com/media/cnn-says-democrats-anxious-about-tight-race-people-nervous-having-flashbacks-2016.print,FoxNews,0,Democrats reportedly anxious about tight race: 'People are nervous... having flashbacks to 2016
https://www.foxnews.com/media/cnns-christiane-amanpour-calls-out-boss-chris-licht-offers-stunning-rebuke-trump-town-hall,FoxNews,0,"CNN's Christiane Amanpour calls out boss Chris Licht, offers stunning rebuke of Trump town hall"
https://www.foxnews.com/media/cnns-dana-bash-argues-dnc-appeals-men-who-not-so-testosterone-laden.print,FoxNews,0,CNN's Dana Bash argues DNC appeals to men who are not so 'testosterone-laden
https://www.foxnews.com/media/cnns-dana-bash-snags-harris-walz-interview-has-history-ripping-trump.print,FoxNews,0,"CNN's Dana Bash snags Harris-Walz interview, has history of ripping Trump"
https://www.foxnews.com/media/cnns-harry-enten-says-jd-vance-has-nothing-lose-debate-walz-because-low-favorability-ratings,FoxNews,0,CNN's Harry Enten says JD Vance has 'nothing to lose' in debate with Walz because of low favorability ratings
https://www.foxnews.com/media/cnns-king-charles-ratings-disaster-struggling-network-losing-20-viewers-since-debut,FoxNews,0,"CNN's 'King Charles' another ratings disaster for struggling network, losing 20% of viewers since its debut"
https://www.foxnews.com/media/cnns-long-struggling-am-lineup-gets-another-reboot,FoxNews,0,CNN’s long-struggling AM lineup gets another reboot as network fails to maintain signature morning show
https://www.foxnews.com/media/collapsed-lafayette-square-fact-checked-story,FoxNews,0,Collapsed Lafayette Square narrative is yet another 'fact-checked' story gone bad
https://www.foxnews.com/media/colorado-community-threatens-fine-seize-buses-drop-off-illegal-immigrants-freeloading,FoxNews,0,"Colorado community threatens to fine, seize buses that drop off illegal immigrants: 'No more freeloading"
https://www.foxnews.com/media/colorado-district-created-methodical-system-deceive-parents-in-school-social-transitions,FoxNews,0,Colorado district equity docs reveal methodical system to deceive parents on in-school social transitions
https://www.foxnews.com/media/columbia-celebrates-alleged-terrorists-campus-memorial-journalists-killed-gaza-report,FoxNews,0,Columbia celebrates ‘alleged terrorists' with on-campus memorial to ‘journalists’ killed in Gaza: report
https://www.foxnews.com/media/columbia-university-bars-pro-israel-professor-from-campus-threatening-behavior,FoxNews,0,Columbia University bars pro-Israel professor from campus for 'threatening behavior
https://www.foxnews.com/media/columbia-university-professor-describes-hamas-terrorist-attacks-indigenous-palestinian-resistance,FoxNews,0,Columbia University professor describes Hamas terrorist attacks as 'indigenous Palestinian resistance
https://www.foxnews.com/media/confident-whoopi-goldberg-introduces-kamala-harris-the-view-next-president-united-states.print,FoxNews,0,Confident Whoopi Goldberg introduces Kamala Harris on 'The View' as the 'next president of the United States
https://www.foxnews.com/media/cookie-monster-hides-sen-bob-caseys-reply-x-dem-sought-campaign-donation-sesame-street-muppet.print,FoxNews,0,Cookie Monster hides Sen. Bob Casey's reply on X after Dem sought campaign donation: 'Can you chip in?
https://www.foxnews.com/media/cracks-wall-media-praise-harris-multiple-outlets-eviscerate-vp-over-price-control-plan,FoxNews,0,Cracks in the wall of media praise for Harris? Multiple outlets eviscerate VP over price control plan
https://www.foxnews.com/media/david-axelrod-cautions-against-overconfidence-kamala-harris-its-electoral-college-fight,FoxNews,0,David Axelrod cautions against overconfidence in Kamala Harris: 'It's an Electoral College fight
https://www.foxnews.com/media/democratic-national-convention-features-cnn-msnbc-figures-plum-speaking-roles,FoxNews,0,"Democratic National Convention features CNN, MSNBC figures in plum speaking roles"
https://www.foxnews.com/media/democratic-sen-bob-casey-concedes-no-videotape-disprove-bidens-age-concerns.print,FoxNews,0,Democratic Sen. Bob Casey concedes there's no 'videotape' that'll disprove Biden's age concerns
https://www.foxnews.com/media/democrats-privately-concerned-biden-campaign-doomed-worry-trump-win-blue-states-report.print,FoxNews,0,"Democrats privately concerned Biden campaign is 'doomed,' worry Trump may even win blue states: report"
https://www.foxnews.com/media/democrats-worry-harris-cautious-media-approach-tight-2024-race-voters-deserve-better,FoxNews,0,Democrats worry about Harris' cautious media approach in tight 2024 race: 'Voters deserve better
https://www.foxnews.com/media/dems-data-extremely-bullish-trump-winning-harris-may-lose-six-swing-states-analyst.print,FoxNews,0,"Dems with data are 'extremely bullish' on Trump winning, Harris may lose six swing states: analyst"
https://www.foxnews.com/media/dems-mocked-low-t-soy-boys-after-cnn-anchor-says-dnc-appeals-opposite-testosterone-laden-men,FoxNews,0,Dems mocked as ‘low-T soy boys’ after CNN anchor says DNC appeals to opposite of 'testosterone-laden men
https://www.foxnews.com/media/detransitioner-chloe-cole-announces-lawsuit-hospitals-pushing-medical-mutilation,FoxNews,0,Detransitioner Chloe Cole announces lawsuit against hospitals 'for pushing her into medical mutilation
https://www.foxnews.com/media/dnc-attendees-pressed-what-harris-presidency-would-mean-middle-class,FoxNews,0,DNC attendees pressed on what Harris presidency would mean for middle class
https://www.foxnews.com/media/dnc-opens-land-acknowledgment-forcibly-removed-tribal-nation,FoxNews,0,2024 DNC opens with land acknowledgment of 'forcibly removed' tribal nation
https://www.foxnews.com/media/don-lemon-dropped-by-x-claims-elon-musk-retaliated-over-their-interview,FoxNews,0,"Don Lemon dropped by X, claims Elon Musk retaliated over their interview: He's 'mad at me"
https://www.foxnews.com/media/don-lemon-speaks-out-about-cnn-firing,FoxNews,0,"Don Lemon speaks out about CNN firing, says he feels 'vindicated' after ex-boss was ousted"
https://www.foxnews.com/media/donny-deutsch-dems-losing-on-economy-so-scare-voters-against-racist-gop,FoxNews,0,"Donny Deutsch: Democrats losing on economy, so we need to 'scare' voters against ‘racist’ GOP"
https://www.foxnews.com/media/educators-warn-antisemitic-outbreak-college-campuses-tone-deafness-faculty-students,FoxNews,0,"Educators warn of antisemitic ‘outbreak’ on college campuses, denounce ‘tone deafness’ of faculty and students"
https://www.foxnews.com/media/egypt-warned-israel-attack-house-foreign-affairs-chairman-claims.print,FoxNews,0,"Egypt warned Israel of attack, House Foreign Affairs chairman claims"
https://www.foxnews.com/media/elon-musk-declares-cnn-dying-don-lemon-spat-network-languishes-ratings,FoxNews,0,Elon Musk declares 'CNN is dying' in Don Lemon spat as network languishes in ratings
https://www.foxnews.com/media/eric-trump-condemns-ny-set-up-father-built-nyc-skyline-this-his-thanks,FoxNews,0,Eric Trump condemns NY 'set-up': My father built NYC skyline and this is his thanks
https://www.foxnews.com/media/ex-cnn-host-brian-stelter-doesnt-know-reliable-sources-canceled.print,FoxNews,0,Ex-CNN host Brian Stelter says he still doesn't know why 'Reliable Sources' was canceled
https://www.foxnews.com/media/ex-obama-adviser-axelrod-argues-trump-incumbent-race-harris-turn-page-candidate.print,FoxNews,0,"Ex-Obama adviser Axelrod argues Trump is incumbent in the race, Harris is 'turn the page' candidate"
https://www.foxnews.com/media/ex-obama-adviser-warns-its-very-possible-trump-would-win-election-held-today-says-reporters-too-cocky,FoxNews,0,"Ex-Obama adviser warns ‘it’s very possible’ Trump would win election if held today, says reporters too cocky"
https://www.foxnews.com/media/farmers-ranchers-slam-biden-attack-farmers-epa-water-rule-complete-example-govt-overreach.print,FoxNews,0,"Farmers, ranchers slam Biden 'attack on farmers' with EPA water rule: 'Complete example of govt. overreach"
https://www.foxnews.com/media/farmers-sound-alarm-biden-admins-agriculture-policies-not-doing-well,FoxNews,0,Farmers sound alarm on Biden admin's agriculture policies: We're 'not doing well
https://www.foxnews.com/media/father-parkland-shooting-victim-speaks-tragic-anniversary-criminals-obey-gun-laws,FoxNews,0,Father of Parkland shooting victim speaks out on tragic anniversary: 'Criminals don’t obey gun laws
https://www.foxnews.com/media/father-soldier-son-relatives-american-hostages-gaza-call-immediate-release,FoxNews,0,"Father, soldier, son: Relatives of American hostages in Gaza call for their immediate release"
https://www.foxnews.com/media/fema-head-denies-agency-short-money-disaster-relief-because-funds-went-illegal-immigrants,FoxNews,0,FEMA head denies agency is short on money for disaster relief because funds went to illegal immigrants
https://www.foxnews.com/media/fetterman-reams-ny-times-platforming-terrorist-propaganda-after-interview-senior-hamas-official,FoxNews,0,Fetterman reams out NY Times for platforming terrorist propaganda after interview with senior Hamas official
https://www.foxnews.com/media/fewer-adults-extremely-proud-american-experts-warn-people-focused-individualism,FoxNews,0,Why fewer adults are ‘extremely proud’ to be American: Experts warn people are focused on ‘individualism
https://www.foxnews.com/media/flashback-see-how-kamala-harris-answered-when-she-confronted-2020-the-most-liberal-senator,FoxNews,0,FLASHBACK: See how Kamala Harris answered when she was confronted in 2020 as 'the most liberal senator
https://www.foxnews.com/media/former-california-democrat-turns-republican-kamala-harris-did-nothing-change-schools-california,FoxNews,0,Former Democrat turns Republican: Kamala Harris 'did nothing to change the schools' in California
"https://www.foxnews.com/media/former-clinton-aide-paul-begala-warns-walls-closing-in-biden-campaign#&_intcmp=fnhptb_blue_BIDEN%20ON%20THE%20BRINK_1_1,hp1bt",FoxNews,0,Former Clinton aide Paul Begala warns 'walls are closing in' on Biden campaign
https://www.foxnews.com/media/former-israeli-soldier-suggests-hostage-rescue-operations-behind-delay-ground-invasion-gaza,FoxNews,0,Former Israeli soldier suggests hostage rescue operations behind delay in ground invasion of Gaza
https://www.foxnews.com/media/former-obama-fundraiser-calls-trumps-fine-so-wrong-attempt-inflict-pain-before-ny-loses-appeal.print,FoxNews,0,"Former Obama fundraiser calls Trump's fine 'so wrong,' attempt to inflict 'pain' before NY loses in appeal"
